Variable,Source,Year,Comment,,,,,,,,Abbreviation,Full Name,,,
% Population in Urban Area,U.S. Census Bureau https://www.census.gov/programs-surveys/geography/guidance/geo-areas/urban-rural/2010-urban-rural.html,2010,,,,,,,,,,,,,
Rural-Urban Continuum Codes_2013,https://www.ers.usda.gov/data-products/rural-urban-continuum-codes/,2013,,,,,,,,,,,,,
Total Population (2010),2010 Census Summary File 1 P9,2010,,,,,,,,,ACS,American Community Survey,,,
Total Housing Units (2010),2010 Census Summary File 1 H2,2010,,,,,,,,,,,,,
Total Occupied Housing Units (2010),Census Bureau ACSDT5Y2010.B25043,2010,,,,,,,,,,,,,
Total Household (2010),2010 Census Summary File 1 P18,2010,,,,,,,,,,,,,
% Total Population with Disability (2012),"U.S. Census Bureau, 2008-2012 ACS.S1810",2012,,,,,,,,,,,,,
% Population Below Poverty (2010),"U.S. Census Bureau, 2006-2010 ACS",2010,,,,,,,,,,,,,
% Population of Civilian (age 16+) Unemployed (2010),"U.S. Census Bureau, 2006-2010 ACS",2010,,,,,,,,,,,,,
Per capita income (2010),"U.S. Census Bureau, 2006-2010 ACS",2010,,,,,,,,,,,,,
"% Population with No High School Diploma, age 25+ (2010)","U.S. Census Bureau, 2006-2010 ACS",2010,,,,,,,,,,,,,
% Population Aged 65 and Older (2010),2010 Census Summary File 1 P12,2010,,,,,,,,,,,,,
% Population Aged 17 and Younger (2010),2010 Census Summary File 1 P12,2010,,,,,,,,,,,,,
% Single Parent Households with Children Under 18 (2010),2010 Census Summary File 1 P19,2010,,,,,,,,,,,,,
"% Minority (all persons except white, non-Hispanic) (2010)",2010 Census Summary File 1 P9,2010,,,,,,,,,,,,,
"% Population (age 5+) Who Speak English ""less than well"" (2010)",2006- 2010 ACS.B16004,2010,,,,,,,,,,,,,
% Housing in Structures with 10 or More Units,2006- 2010 ACS.DP04,2010,,,,,,,,,,,,,
% Mobile Homes,2006- 2010 ACS.DP04,2010,,,,,,,,,,,,,
% Housing Units with More People Than Rooms,2006- 2010 ACS.B25014,2010,,,,,,,,,,,,,
% Housing Units with No Vehicle Available,2006- 2010 ACS.DP04,2010,,,,,,,,,,,,,
% Population in Institutionalized and Non-institutionalized Group Quarters,2010 Census Summary File 1 P42,2010,,,,,,,,,,,,,
"SVI (0-1, 2010)","Flanagan, B.E., Gregory, E.W., Hallisey, E.J., Heitgerd, J.L., & Lewis, B. (2011). A Social Vulnerability Index for Disaster Management. [PDF – 2 MB] Journal of Homeland Security and Emergency Management, 8(1).",2010,,,,,,,,,,,,,
% Occupied Housing Units with Telephone Available,2006-2010 ACS.B25043,2010,,,,,,,,,,,,,
% Hispanic or Latino,2010 Census Summary File 1 P9,2010,,,,,,,,,,,,,
% Black or African American (One Race),2010 Census Summary File 1 P9,2010,,,,,,,,,,,,,
Average number of people per household,2010 Census Summary File 1 P9 P18,2010,,,,,,,,,,,,,
 % Female In labor force 16 years and over,2006- 2010 ACS.DP03,2010,,,,,,,,,,,,,
"% Female householder, no husband present",2010 Census Summary File 1 P18,2010,,,,,,,,,,,,,
% Renter-occupied Housing Units,2006- 2010 ACS.DP04,2010,,,,,,,,,,,,,
Number of houses per square kilometers,2010 Census Summary File 1 H2,2010,,,,,,,,,,,,,
Median value of owner-occupied housing,2006- 2010 ACS.DP04,2010,,,,,,,,,,,,,
Median rent,2006- 2010 ACS.DP04,2010,,,,,,,,,,,,,
% Rural Housing Units (2010),2010 Census Summary File 1 H2,2010,,,,,,,,,,,,,
% Rural Population,2010 Census Summary File 1 P2,2010,,,,,,,,,,,,,
"Voting Population, Citizen, 18 and over population (2012)","MIT Election Data and Science Lab, 2018, ""County Presidential Election Returns 2000-2020"", https://doi.org/10.7910/DVN/VOQCHQ, Harvard Dataverse, V12, UNF:6:KNR0/XNVzJC+RnAqIx5Z1Q== [fileUNF]",2012,,,,,,,,,,,,,
Total revenue per capita,"Historical Data (census.gov) 2012 Census of Governments
Finances of County Areas",2012,,,,,,,,,,,,,
Total expenditures per capita,"Historical Data (census.gov) 2012 Census of Governments
Finances of County Areas",2012,,,,,,,,,,,,,
Total finance expenditures for education per capita,"Historical Data (census.gov) 2012 Census of Governments
Finances of County Areas",2012,,,,,,,,,,,,,
% Uninsured Civilian Noninstitutionalized Population,2008- 2012 ACS.S2701,2012,,,,,,,,,,,,,
"% Women who had a birth in the past 12 months who were unmarried, 15 to 50 years old",2006- 2010 ACS.S1301,2010,,,,,,,,,,,,,
"% Women with births in the past 12 months, 15 to 50 years old",2006- 2010 ACS.S1301,2010,,,,,,,,,,,,,
Infant (<1 year old) Mortality Rate Per 1000 Live Births Over Five Year Period,CDC,2006-2010,,,,,,,,,,,,,
"(Smoothed) Percent of Low Birthweight (<2,500 g) Live Singleton Births",CDC,2010,,,,,,,,,,,,,
"% Among women with births in the past 12 months, 15 to 19 years old",2006- 2010 ACS.S1301,2010,,,,,,,,,,,,,
"Households with no fuel used per 10,000 housing units",2006- 2010 ACS.B25040,2010,,,,,,,,,,,,,
"Households with no plumbing per 10,000 house units",2006- 2010 ACS.B25049,2010,,,,,,,,,,,,,
Life Expectancy,National Center for Health Statistics. U.S. Life Expectancy at Birth by State and Census Tract - 2010-2015. Date accessed [8/20/2024e]. Available from https://data.cdc.gov/d/5h56-n989.,2010-2015,,,,,,,,,,,,,
PM 2.5 Annual Average Concentration(g/m3),"Monitor + Modeled Data, Accessed From: https://ephtracking.cdc.gov/DataExplorer. Accessed on 08/27/2024",2010,,,,,,,,,,,,,
PctWater,"Multi-Resolution Land Characteristics (MRLC) Consortium, Processed by Authors",2010,,,,,,,,,,,,,
PctDevelopedLand,"Multi-Resolution Land Characteristics (MRLC) Consortium, Processed by Authors",2010,,,,,,,,,,,,,
PctForestShrubHerbaceous,"Multi-Resolution Land Characteristics (MRLC) Consortium, Processed by Authors",2010,,,,,,,,,,,,,
PctAgriculture,"Multi-Resolution Land Characteristics (MRLC) Consortium, Processed by Authors",2010,,,,,,,,,,,,,
PctWetlands,"Multi-Resolution Land Characteristics (MRLC) Consortium, Processed by Authors",2010,,,,,,,,,,,,,
PctBarrenLand,"Multi-Resolution Land Characteristics (MRLC) Consortium, Processed by Authors",2010,,,,,,,,,,,,,
% Wetlands ,"Multi-Resolution Land Characteristics (MRLC) Consortium, Processed by Authors",2020,,,,,,,,,,,,,
% Forest/Shrub/Herbaceous ,"Multi-Resolution Land Characteristics (MRLC) Consortium, Processed by Authors",2020,,,,,,,,,,,,,
% Developed Land ,"Multi-Resolution Land Characteristics (MRLC) Consortium, Processed by Authors",2020,,,,,,,,,,,,,
% Rural Housing Units ,DECENNIALDHC2020.H2,2020,,,,,,,,,,,,,
% Mobile Homes ,ACSDP5Y2020.DP04,2020,,,,,,,,,,,,,
% Housing with 10+ Units ,ACSDP5Y2020.DP04,2020,,,,,,,,,,,,,
% Occupied Housing Units with No Vehicle Available ,ACSDP5Y2020.DP04,2020,,,,,,,,,,,,,
% Occupied Housing Units with Telephone Available ,ACSDP5Y2020.DP04,2020,,,,,,,,,,,,,
Median Value of Owner-Occupied Housing ,ACSDP5Y2020.DP04,2020,,,,,,,,,,,,,
Median Rent ,ACSDP5Y2020.DP04,2020,,,,,,,,,,,,,
% Renter-Occupied Housing Units ,ACSDP5Y2020.DP04,2020,,,,,,,,,,,,,
"% Minority (Non-White, Non-Hispanic) ",DECENNIALDHC2020.P9,2020,,,,,,,,,,,,,
% Population Aged 65+ ,ACSDP5Y2020.DP05,2020,,,,,,,,,,,,,
% Population Aged ≤17 ,ACSDP5Y2020.DP05,2020,,,,,,,,,,,,,
% Total Population with Disability,ACSST5Y2020.S1810,2020,,,,,,,,,,,,,
% Civilian Unemployed (Age 16+) ,ACSDP5Y2020.DP03,2020,,,,,,,,,,,,,
% Women with Births (15–50) ,ACSST5Y2020.S1301,2020,,,,,,,,,,,,,
% Population in Group Quarters ,ACSDT5Y2020.B26001,2020,,,,,,,,,,,,,
Infant Mortality Rate,CDC,2016-2020,,,,,,,,,,,,,
% Uninsured Population,ACSST5Y2020.S2701,2020,,,,,,,,,,,,,
"% Female Householder, No Husband Present ",ACSST5Y2020.S1101,2020,,,,,,,,,,,,,
"% Voting Population (Citizen, 18+)","MIT Election Data and Science Lab, 2018, ""County Presidential Election Returns 2000-2020"", https://doi.org/10.7910/DVN/VOQCHQ, Harvard Dataverse, V12, UNF:6:KNR0/XNVzJC+RnAqIx5Z1Q== [fileUNF]",2020,,,,,,,,,,,,,
